Id,pitch,roll,yaw
8139,-0.45128358668860347,-0.20410304870881377,43.076986591494624
8140,-0.4519552423759278,-0.19921964625094846,43.381696340628444
8141,-0.4530098048554393,-0.20197034361517738,43.68609153976226
8142,-0.45638422529779604,-0.20362366319229766,43.991687638896074
8143,-0.4568907970832233,-0.2055913596384831,44.297437588029894
8144,-0.4564923801194371,-0.20086030960068013,44.60121378716371
8145,-0.45842817346499964,-0.20295213656150743,44.90524553629753
8146,-0.4613943814498092,-0.2080562991994365,45.21229298543135
8147,-0.4655947158465528,-0.201315536936036,45.520917384565166
8148,-0.47079622053696546,-0.20372636276974307,45.82905488369899
8149,-0.4729161604131927,-0.20271551658072998,46.138437982832805
8150,-0.4752527353141901,-0.20600020091883672,46.45004548196662
8151,-0.47707077349787025,-0.20133272401681415,46.764163531100436
8152,-0.48052458236427886,-0.2025747978459984,47.079973180234255
8153,-0.4839659868603503,-0.20225303826207083,47.396294329368075
8154,-0.4852667148233222,-0.19471931220213914,47.71344557850189
8155,-0.48768382994714865,-0.20402608359278862,48.02994362763571
8156,-0.48808032837545556,-0.199707858361178,48.344963526769526
8157,-0.4874405710938986,-0.20010612239150846,48.660985375903344
8158,-0.4907567955166641,-0.1999909449319769,48.97943957503716
8159,-0.4922545154526109,-0.195802403671938,49.29891122417098
8160,-0.49561810804137996,-0.20609858574852666,49.618681023304795
8161,-0.49579748837385296,-0.20305585345577284,49.940455822438615
8162,-0.4940951630514542,-0.20114914168904116,50.26379912157243
8163,-0.5000117387647791,-0.20936234506537088,50.58809787070625
8164,-0.5044217092951391,-0.20999875644839602,50.91261946984007
8165,-0.5061947066676172,-0.21163505484972117,51.238305218973885
8166,-0.5042154838106917,-0.2087411862059879,51.563834018107706
8167,-0.5044741345408099,-0.20012753705924644,51.887007317241526
8168,-0.5077826796260353,-0.2056470866992022,52.21133181637534
8169,-0.5104548253103588,-0.21207481114452303,52.53810546550916
8170,-0.5085075076900117,-0.19947601636581153,52.86474306464298
8171,-0.5094120814506055,-0.19570565619733174,53.191053263776794
8172,-0.5186893033109571,-0.20696142233626472,53.51902951291061
8173,-0.5244003736947954,-0.21002652264929036,53.84959971204443
8174,-0.5234579583383651,-0.20947337495977664,54.18259601117825
8175,-0.5260357826643738,-0.21314352192586675,54.51630021031207
8176,-0.5273482739014733,-0.20781879368386696,54.850628709445886
8177,-0.527243937327267,-0.1993147503225923,55.1843593085797
8178,-0.5318485767374527,-0.19940074630739088,55.51662780771352
8179,-0.5363716416581054,-0.20255333555230387,55.84985075684734
8180,-0.5370348217555123,-0.19880193591982645,56.185235255981155
8181,-0.53864911207442,-0.19114974484578526,56.52138285511497
8182,-0.5429304604597999,-0.19239025709595395,56.857528454248786
8183,-0.5509547894309544,-0.20053908412559626,57.194937753382604
8184,-0.5589339375660458,-0.20332514653248307,57.533704102516424
8185,-0.5579452767576696,-0.19909222084499298,57.87398235165024
8186,-0.5595503789915389,-0.20055325309643598,58.21445935078406
8187,-0.5620041529259743,-0.2051048232744179,58.556201749917875
8188,-0.5598400419688802,-0.20049312306737546,58.89695064905169
8189,-0.5621329892152493,-0.192774186708945,59.23592189818551
8190,-0.5647520464098654,-0.18838217654454614,59.57692529731933
8191,-0.5668269670642972,-0.19016517148798842,59.91973584645314
8192,-0.5704483539736326,-0.19855627728289246,60.26242844558696
8193,-0.5721619436916268,-0.20629257790440514,60.60623569472078
8194,-0.5735831911262955,-0.20702406648565505,60.9527575938546
8195,-0.576904053659885,-0.2001348160325363,61.30181079298842
8196,-0.5750243330155993,-0.190709005543702,61.651886892122235
8197,-0.5690184323132212,-0.18752029128322298,62.002219041256055
8198,-0.5708082159038632,-0.19082543761166199,62.35222789038987
8199,-0.5791874066789954,-0.1959064674514835,62.70012318952369
8200,-0.5826230877584402,-0.1971291178714972,63.0479975886575
8201,-0.5801616193255091,-0.1923483254970221,63.39835753779132
8202,-0.5863165911072417,-0.19408869682520735,63.749401786925134
8203,-0.5919122432815475,-0.19259869353608625,64.10076853605895
8204,-0.5911364490812,-0.1930943106046534,64.45326033519277
8205,-0.592251971312282,-0.1964079482918959,64.80754728432659
8206,-0.5975446584685955,-0.19633080799723174,65.1623464334604
8207,-0.6003643869369911,-0.19614928910408921,65.51752633259422
8208,-0.6014583407206713,-0.19267345083534254,65.87339173172803
8209,-0.6031783360502204,-0.18570423978459846,66.22602163086185
8210,-0.6051164586745819,-0.17934700268946216,66.57743262999567
8211,-0.6089357571199868,-0.17847803892149422,66.93096547912948
8212,-0.6122438826974926,-0.17591442209610875,67.2853150282633
8213,-0.615758479179942,-0.16743206477666983,67.63967987739711
8214,-0.6191262103256385,-0.1624421301369209,67.99472562653094
8215,-0.6213196685995116,-0.1615200816047881,68.35245567566476
8216,-0.6236893311815703,-0.1653815787152854,68.71191157479858
8217,-0.6275493055803502,-0.1676120025123026,69.0710501239324
8218,-0.6289225217147925,-0.16699627412273482,69.43022412306621
8219,-0.6290089265230893,-0.1704027839874557,69.78778167220003
8220,-0.6303323019789676,-0.17261166013442622,70.14417602133385
8221,-0.6327912499252201,-0.172069577737905,70.50162022046767
8222,-0.6332702921922594,-0.1697722899648148,70.86065871960149
8223,-0.6342032028681788,-0.16942589309823483,71.2193854187353
8224,-0.6361797590587468,-0.16930206843676085,71.57827281786912
8225,-0.6350035921462688,-0.165325377896924,71.93931406700294
8226,-0.6336212001836352,-0.16075754180407906,72.30088766613676
8227,-0.6350973640948823,-0.15860919146980487,72.66218101527058
8228,-0.6348514528735072,-0.15780936479351515,73.0232402144044
8229,-0.635728340822865,-0.1548719541673965,73.38156801353821
8230,-0.6385648027822173,-0.15103877379586217,73.73830736267203
8231,-0.6415612335949428,-0.14741425606511344,74.09722591180585
8232,-0.6428091655491708,-0.1462853779524696,74.45740486093966
8233,-0.6473995907948683,-0.14494461827608252,74.81687781007348
8234,-0.6496928486957265,-0.14208659130805817,75.17762430920729
8235,-0.6513769127155181,-0.14402524719221554,75.5403381583411
8236,-0.6530040323866302,-0.144032785927767,75.90415505747492
8237,-0.6542681787681448,-0.14312133658780798,76.26787070660875
8238,-0.6581544530171546,-0.14533424835194308,76.63089530574257
8239,-0.6606919351620496,-0.14379752793448564,76.99222645487639
8240,-0.6653166585262789,-0.14185091579470735,77.3516288540102
8241,-0.6688783016780806,-0.14000510449623374,77.71203385314402
8242,-0.6730939181426667,-0.13908802553729913,78.07455575227785
8243,-0.6790447780478489,-0.13642241614408884,78.43676740141166
8244,-0.6818423479551214,-0.13576508766360645,78.79958595054548
8245,-0.6845108972982442,-0.13937650930851037,79.1632803996793
8246,-0.685757242415156,-0.1403968833937792,79.52695679881312
8247,-0.6864503686978939,-0.13698343520520853,79.89051579794693
8248,-0.6874746922237452,-0.13054962988042446,80.25392834708074
8249,-0.6883218628285452,-0.12501936197851524,80.61517129621456
8250,-0.6921365098066038,-0.12818360304590362,80.97388019534837
8251,-0.6952776638812553,-0.12970082308807096,81.3339600944822
8252,-0.6969678731079991,-0.12838655640482152,81.69511604361601
8253,-0.6981093343650259,-0.1271933395971998,82.05495034274983
8254,-0.7005634787837853,-0.12727140800465706,82.41482504188365
8255,-0.703605890244875,-0.12514016652860754,82.77606999101747
8256,-0.7051169805400526,-0.1233380343390463,83.13896494015128
8257,-0.7069660000283408,-0.12247920591232726,83.5019657892851
8258,-0.708582628712405,-0.1224335568039922,83.86477798841891
8259,-0.7052830225917437,-0.11755105148439599,84.22608468755273
8260,-0.7056404779531518,-0.11484505439666264,84.58543413668654
8261,-0.7078667430991844,-0.11066415025405288,84.94569138582037
8262,-0.7057859459150683,-0.104967859901826,85.30659878495419
8263,-0.7051245539282907,-0.10400483129963423,85.66680658408801
8264,-0.7097778901322979,-0.1071228621563624,86.02751668322182
8265,-0.7143398186582641,-0.10866666644494247,86.38954138235563
8266,-0.7160072070895418,-0.10601474534796991,86.75243433148945
8267,-0.7203929228557551,-0.10375890797582292,87.11480358062327
8268,-0.7224103395794884,-0.09955852777971103,87.47781182975709
8269,-0.7210404461315322,-0.09433720800725987,87.8389024788909
8270,-0.7224898532234594,-0.09124706949088351,88.19777822802472
8271,-0.7259109116151877,-0.08958259397322799,88.55868067715853
8272,-0.7294670386051015,-0.08695560386960183,88.92036727629235
8273,-0.7321734183095595,-0.08300066418714906,89.28106562542617
8274,-0.7354948326191624,-0.07917821734783641,89.64167972455998
8275,-0.7384163675365158,-0.07766593243128493,90.00348517369379
8276,-0.7412272492511118,-0.0742336183353079,90.36644687282761
8277,-0.7454194221383201,-0.07108512806440327,90.72948462196143
8278,-0.7460611511851024,-0.06550038455588038,91.09303597109525
8279,-0.7460865578804685,-0.060185219608539876,91.45531717022907
8280,-0.7477980587494958,-0.05908751721633925,91.81518671936288
8281,-0.751884789429679,-0.06202345046464692,92.1757517684967
8282,-0.7548056552982308,-0.0621894955553672,92.53740596763052
8283,-0.7557848116738763,-0.06148844743110444,92.89850801676434
8284,-0.7563863424454949,-0.055924382034183664,93.26028071589816
8285,-0.7573175497195581,-0.05184871091574559,93.62385561503199
8286,-0.7601875423845974,-0.050350553886082595,93.9875367641658
8287,-0.7645281369149857,-0.05067392996902732,94.3506913132996
8288,-0.764163630858143,-0.04734026614359453,94.71425641243343
8289,-0.7609568187642453,-0.04579073043949232,95.07553636156725
8290,-0.762309997275068,-0.05068227930363317,95.43440411070107
8291,-0.7665854132493969,-0.0500718639503149,95.79478075983488
8292,-0.7667654851123615,-0.042022525732031864,96.15592675896869
8293,-0.7681355905042143,-0.04217199671875508,96.5156004081025
8294,-0.77345378369088,-0.044494129191206135,96.87487640723631
8295,-0.7789814497725068,-0.046675422035348656,97.23611050637014
8296,-0.7804757177641172,-0.04231511130968586,97.59842410550395
8297,-0.7825815790567785,-0.04018614437194911,97.96054135463777
8298,-0.786415902307587,-0.04063021146909315,98.32342145377159
8299,-0.7865863720061105,-0.03263354451617951,98.68475205290541
8300,-0.7866206213700171,-0.024734780202061386,99.04358060203923
8301,-0.7907732773420246,-0.024297687457357334,99.40322060117305
8302,-0.7933071886848249,-0.0222762930619151,99.76473600030687
8303,-0.7977099679382468,-0.020047032107553306,100.12537689944068
8304,-0.8027716814706366,-0.018120035042216126,100.4866750485745
8305,-0.807035700846197,-0.015990437699592647,100.84966769770831
8306,-0.8082591581345628,-0.013229866162770007,101.21272394684213
8307,-0.8098653452337077,-0.011822626821225927,101.57598929597594
8308,-0.813721587236374,-0.007508138895793176,101.93991409510976
8309,-0.8148323486706536,-0.0014011453661817207,102.30194174424358
8310,-0.8188886744763892,0.00031201982988961734,102.6615771933774
8311,-0.823098956061027,0.0032251539678181847,103.02314709251121
8312,-0.8220362195750545,0.006003043149527354,103.38595834164502
8313,-0.8248508116157786,0.0070682730673498765,103.74603279077884
8314,-0.8308294852748985,0.007947643982223555,104.10617038991266
8315,-0.8337573866024376,0.008833964530367864,104.46843458904648
8316,-0.833133866631902,0.012781358584065724,104.8320718381803
8317,-0.835012926447144,0.013837740329424846,105.19570158731412
8318,-0.8361704235488195,0.01625436705716427,105.55949548644793
8319,-0.8353355266540976,0.02268083301116059,105.92158663558175
8320,-0.8366471438410867,0.023843118708607072,106.28140893471556
8321,-0.8401558546884734,0.02095867838584676,106.64228313384938
8322,-0.8447167582768585,0.01998166575790336,107.00478683298319
8323,-0.8503581517291633,0.01940482662148493,107.36674743211701
8324,-0.8537031437337667,0.019442037559320453,107.72946833125083
8325,-0.855220152068252,0.021542483790310443,108.09297008038465
8326,-0.8541899119005433,0.027331087715708056,108.45668607951846
8327,-0.8567924546475015,0.02920526917658697,108.81972902865228
8328,-0.859802879016889,0.03340707799925838,109.1830516277861
8329,-0.8612734722289355,0.03877232756167278,109.54439682691992
8330,-0.8674279550130085,0.03680683983380062,109.90299962605374
8331,-0.8674554733916772,0.04105693487567958,110.26402062518756
8332,-0.868113460063273,0.04474357072369724,110.62515777432137
8333,-0.8722026164257234,0.04356096991319861,110.98463872345518
8334,-0.873335727571287,0.045819266493203344,111.344168372589
8335,-0.8788575027929755,0.04689227387000234,111.70474152172281
8336,-0.8814472340601658,0.051322386063765775,112.06680502085662
8337,-0.8839323276438199,0.05605263779042531,112.42891091999044
8338,-0.8873398164370158,0.05850658509722221,112.79116101912426
8339,-0.8882544783140959,0.06389302472947166,113.15207951825808
8340,-0.890801783396081,0.06731492347335222,113.5106617173919
8341,-0.8927923912153586,0.07062249748172383,113.87047306652572
8342,-0.8924579552996067,0.07649363406130698,114.23168516565954
8343,-0.8939592866896585,0.07665434829626391,114.59284416479336
8344,-0.8963453936190172,0.07668346622572855,114.95458946392718
8345,-0.8992934172818899,0.07750909669895852,115.317415613061
8346,-0.9023255984273036,0.08105617010047218,115.68063536219482
8347,-0.9067050196047132,0.08239732927474716,116.04360256132864
8348,-0.9107740353891481,0.08267458313273722,116.40783066046245
8349,-0.9118475786085694,0.08796747558430372,116.76993855959627
8350,-0.9122589309411021,0.09176908170740444,117.12924855873008
8351,-0.913227102532069,0.0944713384352258,117.49010110786391
8352,-0.9162331311387355,0.09883756938811007,117.85115900699772
8353,-0.9201551034296923,0.10247833033197068,118.21106495613154
8354,-0.9244679345962966,0.10264614033600866,118.57113845526536
8355,-0.9293252722033689,0.1036379424192698,118.93262335439917
8356,-0.9323990500246748,0.10815308398858375,119.29571720353299
8357,-0.937016347920266,0.11247991758165767,119.6591068026668
8358,-0.9391126346549957,0.11974239899416245,120.02244120180062
8359,-0.9418783383063641,0.12359430514489726,120.38410970093443
8360,-0.9463110876595654,0.12577876107437663,120.74402590006825
8361,-0.9529539123302737,0.12466418860405783,121.10481579920207
8362,-0.9588508678067054,0.12195298949411593,121.46684004833588
8363,-0.9624568017708736,0.12350573450109376,121.8289564974697
8364,-0.9677347199582053,0.12514598971377008,122.19072389660352
8365,-0.9699309575236925,0.12908249518201667,122.55348329573734
8366,-0.9722578356706776,0.1315645187347344,122.91661109487116
8367,-0.9783564371666909,0.13170471928844504,123.27951989400498
8368,-0.9768593692322978,0.1394557032400245,123.6429324931388
8369,-0.9763313964126886,0.1427746477065234,124.00368064227261
8370,-0.9816858300045226,0.1406301446925897,124.36274469140643
8371,-0.9894220861711224,0.1397526868938688,124.72298009054025
8372,-0.9895777323863786,0.14521972335802225,125.08379318967407
8373,-0.9869506015199777,0.14720981239397396,125.44318168880788
8374,-0.9887177491139912,0.1476574990928252,125.8024468379417
8375,-0.9941946729713833,0.14783327457076056,126.16354583707552
8376,-0.9977354458703531,0.14454046478492677,126.52559683620933
8377,-1.0002492148345765,0.14589989294301997,126.88770158534315
8378,-1.0020843074565686,0.1496520943880644,127.25003863447697
8379,-1.0017499391284719,0.15467808148994458,127.61119883361079
8380,-1.004723771493427,0.15677267986027696,127.9709801827446
8381,-1.0090996354003088,0.15868608950020247,128.3314990318784
8382,-1.0097240592058259,0.16595296999791587,128.6935257310122
8383,-1.0122376685686931,0.17317620690442576,129.055164680146
8384,-1.0183230989508092,0.1761623821425014,129.4171505292798
8385,-1.0233251841891484,0.1757669430798535,129.7806305284136
8386,-1.0254474542320609,0.1739914404103606,130.14471402754742
8387,-1.0271126527166556,0.17394257261179194,130.50924232668123
8388,-1.0321218145505913,0.17745700096593747,130.87357452581503
8389,-1.0352237677703782,0.1859612318170305,131.23583352494884
8390,-1.0399853162776007,0.19259724455234845,131.59590882408264
8391,-1.0453181322883254,0.19332745016886144,131.95698387321644
8392,-1.0506928246487437,0.19499333206019326,132.31897137235023
8393,-1.0579897565363483,0.19903039409753523,132.67908657148405
8394,-1.0683610609915999,0.20033583850054754,133.03926782061785
8395,-1.073632765637316,0.2000346789870447,133.40126576975166
8396,-1.075262428714995,0.20406862635883144,133.76484156888546
8397,-1.076871824681487,0.2052539027080521,134.12899986801926
8398,-1.0813201076734629,0.20576386828945356,134.49303086715307
8399,-1.0826657184031474,0.20740660058754865,134.85540986628686
8400,-1.0846428724724289,0.20469116153981623,135.21611391542066
8401,-1.0890458311009834,0.20283909990679663,135.57735786455447
8402,-1.0945948023608585,0.20023159233934082,135.93962216368828
8403,-1.0968750837783743,0.19707078230932146,136.30098451282208
8404,-1.0991407865790184,0.1973672514420404,136.6626848119559
8405,-1.1020584517160579,0.20130654065710274,137.0253516110897
8406,-1.1027563756110454,0.20710165645292375,137.38871251022348
8407,-1.10668386120455,0.20692103764312747,137.7516628093573
8408,-1.1109998278643876,0.20709991498122368,138.1148251084911
8409,-1.1118902112850302,0.21563779206283873,138.4761513576249
8410,-1.1163076645985592,0.21457853226994233,138.83460965675872
8411,-1.1223723184934804,0.2104611648421045,139.1941833558925
8412,-1.1267116101511543,0.21250171734826773,139.5541125550263
8413,-1.128922040096774,0.21630222656057954,139.9122114041601
8414,-1.1270911250016071,0.22017184685891678,140.2697970532939
8415,-1.1318512547555117,0.21876837966806761,140.6278168024277
8416,-1.1360401619129858,0.21821905927687252,140.9878695015615
8417,-1.1461683246592558,0.2209588557831593,141.34825050069531
8418,-1.151861776089123,0.22518949507867814,141.70760064982912
8419,-1.1480324868371212,0.2414003435283602,142.06489499896293
8420,-1.1524274157688636,0.25357058035145646,142.42009584809674
8421,-1.161999703825597,0.2618628126744345,142.77609059723054
8422,-1.1697588904360745,0.27465932303524165,143.13297569636433
8423,-1.1768682623950588,0.28508587190329576,143.48935444549812
8424,-1.1808396616356973,0.29240270617712705,143.84570544463193
8425,-1.1862667441562538,0.2952112965053055,144.20228144376574
8426,-1.1882253225816641,0.29961738828130197,144.55950854289955
8427,-1.194071070313883,0.30457904316796347,144.91648424203336
8428,-1.1987599797949235,0.3142048330999112,145.27352609116716
8429,-1.1985065969337676,0.3206180502750486,145.62792274030096
8430,-1.2025938789076702,0.3152885070499438,145.97861923943475
8431,-1.2093720556139023,0.3150184686603299,146.32970238856856
8432,-1.2154302117018567,0.3224796625701761,146.68111268770235
8433,-1.2144347728331872,0.3320029901583017,147.03058888683614
8434,-1.211649167428302,0.337913132457613,147.37926738596994
8435,-1.209907005834679,0.34199243373084215,147.72929293510373
8436,-1.2049883061946072,0.3481085264567595,148.08063903423752
8437,-1.2013065567915342,0.3600823913557733,148.43161528337131
8438,-1.2042188964070384,0.3655229281338893,148.78177278250513
8439,-1.2074167317393272,0.36606553662474783,149.13040748163894
8440,-1.2131437916790988,0.3670779065494374,149.47499848077274
8441,-1.2201015095371524,0.36695708055822285,149.81747362990654
8442,-1.225870356056812,0.3709306644938424,150.16074907904036
8443,-1.2293541874601213,0.37320883605117827,150.50262992817417
8444,-1.2298115463012673,0.3805656353921402,150.84318832730798
8445,-1.2343733704523114,0.388002766463383,151.18325657644178
8446,-1.2401642566517703,0.39031414266526987,151.5235030255756
8447,-1.2423067134337213,0.3969255771895627,151.8639935247094
8448,-1.2447770443414043,0.40810501326457355,152.2032615238432
8449,-1.2488633266034217,0.4100723391809446,152.541642872977
8450,-1.2490072227020605,0.4124282298425509,152.87680297211082
8451,-1.2451903453372448,0.4210743716284805,153.20789562124463
8452,-1.245708182592031,0.42650877555469335,153.53858342037844
8453,-1.2499345400421413,0.4262164381859513,153.86936381951224
8454,-1.255760493930284,0.4232487743488751,154.19682171864605
8455,-1.2580089993052745,0.4278666903784705,154.52189056777985
8456,-1.260195393506871,0.4309656182251818,154.84632596691364
8457,-1.2636329621404028,0.43389935183557643,155.17137016604744
8458,-1.2708826692213262,0.44047008647256103,155.49652311518125
8459,-1.276674232156812,0.44199182729143727,155.82021491431505
8460,-1.2748471871080127,0.45071013111069125,156.14286251344885
8461,-1.2769809440291089,0.4563190905943122,156.46283506258266
8462,-1.2820155394366044,0.45037273976146414,156.77931991171647
8463,-1.2819382585732173,0.44983691483742777,157.09503001085028
8464,-1.2805687258982614,0.45391735117098164,157.41044045998407
8465,-1.2821538531362002,0.4592196749732782,157.72421115911789
8466,-1.284619655619136,0.4616124773801963,158.0358341582517
8467,-1.2848153483265243,0.4670260748782334,158.34640760738552
8468,-1.2905323586015776,0.47088235303044423,158.6563480565193
8469,-1.2951987752578427,0.4740731786533422,158.9656116556531
8470,-1.2980206650649875,0.4754920305535013,159.2722082547869
8471,-1.302688261193629,0.4721803938192925,159.5771080539207
8472,-1.301551071147288,0.48441195368453605,159.8806604530545
8473,-1.3043586592028753,0.4891494395270987,160.17891385218832
8474,-1.3132032701785574,0.4841210422538443,160.47379570132213
8475,-1.3170482680723465,0.48859412441359956,160.76902340045592
8476,-1.3158542013772287,0.49657943766379037,161.06340464958973
8477,-1.3183294740619615,0.503067105320785,161.35465909872354
8478,-1.3197838435196216,0.5074504711887535,161.64289914785735
8479,-1.3237462894648948,0.5045156580327448,161.93007304699114
8480,-1.324882890392039,0.5114555621897414,162.21778064612494
8481,-1.3175075165828372,0.5228571356117055,162.50611494525873
8482,-1.3183501320766178,0.5192819429735516,162.79278964439254
8483,-1.316346533666109,0.5287337574106246,163.07729234352635
8484,-1.3162015750977942,0.5345566042142273,163.35968589266017
8485,-1.325275824082629,0.5315263683022512,163.63889359179396
8486,-1.329976087755315,0.5381674101147961,163.91436514092777
8487,-1.3315718473636435,0.5496931009532747,164.18709659006157
8488,-1.333766129073069,0.5519112878350029,164.45854418919538
8489,-1.3345368605541468,0.5489091116000718,164.72965933832918
8490,-1.3360655559049814,0.5523591516254597,164.998739537463
8491,-1.3409299508712749,0.5567200807483897,165.2645686365968
8492,-1.3413983475225795,0.5606051549073549,165.52930648573061
8493,-1.3373874016752754,0.5628003998429649,165.79257758486443
8494,-1.341017736552539,0.5610617732173367,166.05502438399824
8495,-1.3468948397502416,0.5599435126519824,166.31609008313205
8496,-1.3483904907293225,0.5653245558842142,166.57421723226585
8497,-1.3465029351249225,0.5714782358587751,166.83074438139965
8498,-1.3467039794684659,0.5770875868986026,167.08515018053345
8499,-1.3448220910922684,0.5817977876361075,167.33551972966725
8500,-1.3445427775516423,0.5857750864327941,167.58238202880105
8501,-1.3466833142647117,0.5893067081934041,167.82793257793486
8502,-1.3485870816884178,0.590249231008384,168.07255107706865
8503,-1.3499291225563772,0.5917874423963708,168.31542927620245
8504,-1.3512373352952851,0.5952574658710462,168.55580702533626
8505,-1.3528071329528046,0.59984791744242,168.79317507447007
8506,-1.3582603904834647,0.6015895061538058,169.02901037360388
8507,-1.3626494981526185,0.6034341661457457,169.26424947273767
8508,-1.3620403744960372,0.6071749290382451,169.49857782187146
8509,-1.3612708844566315,0.6090113916383108,169.73232017100526
8510,-1.3606795639753706,0.6125566366609279,169.96403432013906
8511,-1.3571952962025526,0.6189005487985949,170.19323821927287
8512,-1.353698808687942,0.6254962632276688,170.42074766840668
8513,-1.3563828377392908,0.6267283840194371,170.64688331754047
8514,-1.3619994383042318,0.6286256867656101,170.8698544166743
8515,-1.368707122414755,0.6286357347873137,171.0883305658081
8516,-1.369996917024529,0.6315182152436316,171.3046655649419
8517,-1.3686025381062334,0.6352657128927093,171.5192561640757
8518,-1.374115722082364,0.6321686362185454,171.7320796132095
8519,-1.3828096054778434,0.6303721424289942,171.9435764623433
8520,-1.3828244864127819,0.636661982401806,172.1540174114771
8521,-1.3807112169625617,0.6395342807069886,172.36160406061092
8522,-1.382567232501652,0.6378768194544585,172.56659115974472
8523,-1.3800202538417892,0.644644753180498,172.7705728088785
8524,-1.374848178725599,0.6490922915306095,172.9714136080123
8525,-1.3756927812718953,0.6449456605634564,173.16978770714613
8526,-1.3744748148201344,0.6478347682190433,173.36676130627993
8527,-1.3742102025104177,0.650931646607197,173.56052685541374
8528,-1.3749850783225803,0.652837598982911,173.75101720454754
8529,-1.3765560477252834,0.6551000519061975,173.94001135368134
8530,-1.3798669574298403,0.6575014950070115,174.12747580281516
8531,-1.3807210916364587,0.6617391621966999,174.31227090194895
8532,-1.3816560047570514,0.6653803345851697,174.49310820108275
8533,-1.384782621684081,0.6692684878737207,174.67041575021656
8534,-1.38586870023875,0.6710557491722993,174.84573014935037
8535,-1.386126445058356,0.6758667821204282,175.01974794848417
8536,-1.3877252000419171,0.6813431278754597,175.19272699761797
8537,-1.386729709691931,0.6861723849220583,175.36421914675176
8538,-1.381541469573269,0.6895019641028882,175.53352684588558
8539,-1.3827924566646472,0.6858651287850365,175.70038479501937
8540,-1.3779968105483649,0.6862836285032254,175.86504014415317
8541,-1.3734782407323163,0.6872079280514412,176.02450404328698
8542,-1.3761614149891555,0.6888232904328008,176.1808510924208
8543,-1.3802076130097585,0.6917342699852683,176.3366593915546
8544,-1.3875846020729001,0.6919024049274317,176.4909015406884
8545,-1.3897965686573983,0.6900049464558697,176.64313768982223
8546,-1.388323869144215,0.6902605622649954,176.79256338895604
8547,-1.3827768486636356,0.6944758147708745,176.94049973808984
8548,-1.3772663187108698,0.6961410454953829,177.08589473722364
8549,-1.3718244707975173,0.6970670343456372,177.22789058635743
8550,-1.3666319540318335,0.6967649405859517,177.36693588549124
8551,-1.3598049862621604,0.6940592921335493,177.50320698462505
8552,-1.3576355060408987,0.6870796623259207,177.63688423375885
8553,-1.3541095244377395,0.6770589631816284,177.76809183289265
8554,-1.3525893761470862,0.662870959217921,177.89658428202645
8555,-1.3459549887064977,0.6491485469696758,178.02301983116027
8556,-1.3377282549512661,0.6378851914788848,178.14493758029408
8557,-1.3372089212661373,0.6238999215368259,178.26231012942787
8558,-1.3375929659749988,0.6077224309280357,178.37689727856167
8559,-1.3344807070728226,0.592518901532908,178.48787192769547
8560,-1.3329414113512117,0.5790345433006457,178.59502797682927
8561,-1.3310213883002873,0.568410732308854,178.69890942596308
8562,-1.3297216159871832,0.5610665931994117,178.79919652509687
8563,-1.3318793475578086,0.5558866552977674,178.89531332423067
8564,-1.3344453559930964,0.5528448022798603,178.98703652336448
8565,-1.3356901262084948,0.5533423893661792,179.0745247224983
8566,-1.3375976744533256,0.5562032107048805,179.1591983716321
8567,-1.3397187874401144,0.5594312935901535,179.24112937076592
8568,-1.3398619094734006,0.5630144258930182,179.31965761989971
8569,-1.340292649087351,0.5682208380360733,179.39470541903353
8570,-1.3381245392116348,0.5742715331672196,179.46665911816734
8571,-1.3355299392137299,0.5818067245252851,179.53483256730115
8572,-1.3336505756758636,0.58753023163776,179.59845691643494
8573,-1.3319238642384488,0.591340599789094,179.65795576556874
8574,-1.330656301693384,0.593498757319551,179.71398891470255
8575,-1.331277786504683,0.5954250306212614,179.76721701383636
8576,-1.3314685367087375,0.5982617028345226,179.81734072797016
8577,-1.3319345629104413,0.6013693235046441,179.86435861210396
8578,-1.3316734791713243,0.6048821871158268,179.90820854623777
8579,-1.3319558245216576,0.610430424232939,179.94829732037158
8580,-1.3308433098265096,0.6150179112192954,179.9847355895054
8581,-1.328434245727053,0.617389784396021,180.0179047586392
8582,-1.3256768691788732,0.6194016110679045,180.047726357773
8583,-1.3236269306451383,0.6223725139510635,180.0744823719068
8584,-1.3211403364022891,0.6258269944868641,180.0985862810406
8585,-1.3183531259652002,0.6301243339524402,180.1200919801744
8586,-1.3160535537216849,0.633690667506025,180.13928711930822
8587,-1.3141988037162387,0.6367858434016662,180.15650102844202
8588,-1.3139396652751458,0.6391580766601019,180.17154353257584
8589,-1.3139862144259613,0.6417959961342633,180.18448791670966
8590,-1.3138152244830237,0.6448131018999718,180.19569870084345
8591,-1.3135710104636338,0.6475256301738832,180.20547724497726
8592,-1.3136111110369582,0.6507889018288554,180.21390452911106
8593,-1.3135254807272316,0.6535927471960157,180.22073819824487
8594,-1.3132469101419695,0.6560860310414917,180.22621933987867
8595,-1.3130096035388976,0.6580742245115349,180.23086991851247
8596,-1.3137812426803792,0.6602101910615935,180.23481125564626
8597,-1.3142332455301688,0.6623322468967517,180.23802644828007
8598,-1.3151717646514411,0.6650788330915096,180.24050036441386
8599,-1.3159979344559685,0.6673018419314071,180.24253465454765
8600,-1.3165300478206168,0.6680082783731612,180.24432071118144
8601,-1.316896622053548,0.6687300469600315,180.24574293356525
